symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
STLTECH.NS,619.25,534.4791641235352,402.5344416300456,347.40599822998047,198.8597324625651,179.15489921569824,562.236257958197,72.0999984741211,679.9000244140625,True,True,True,True,True,True,True,True,False,745.7388550615124,red,150.21797942591783,False,False,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,99.95129079396006,True,True,30229.78,410.32,6626112,1.3573
CUPID.NS,137.10000610351562,128.10749944051108,122.03583314683702,112.62059982299805,89.59930671691895,77.63470001220703,129.81739191790282,17.68000030517578,137.89999389648438,True,True,True,True,True,True,True,True,False,516.2352170402163,noise,91.278138780949,False,False,Personal Products,Personal Care,99.90258158792011,True,True,18435.3,257.31,18767919,1.3957
SIGMAADV.NS,435.79998779296875,403.5625,318.82777955796985,275.52400146484376,214.76780120849608,198.22370067596435,413.1993520965059,79.5,467.79998779296875,True,True,True,True,True,True,True,True,False,429.2046094328965,red,180.04278515723897,False,False,Aerospace & Defense,Aerospace & Defense,99.85387238188017,True,True,7680.53,15.51,355852,0.2019
VMARCIND.NS,1523.5999755859375,1274.3250122070312,1087.3208380805122,970.7510021972656,766.8073343912761,695.2682514953614,1339.5246124006399,271.3500061035156,1615.0,True,True,True,True,True,True,True,True,False,367.8642727290362,ppv,232.55813953488374,False,False,Industrial Products,Cables - Electricals,99.75645396980029,True,True,441.28,0.86,47733,0.1955
VENUSREM.NS,1633.5,1296.2125244140625,1082.0125071207683,1036.8340051269531,822.8536682128906,732.0727510070801,1376.048082085745,405.6000061035156,1633.5,True,True,True,True,True,True,True,True,False,275.3446585895129,ppv,253.43330422411734,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.46419873356064,True,True,2186.06,10.9,66728,0.4986
PRIZOR.NS,742.5,673.7416737874349,642.0555564032661,576.4,397.4796668497721,374.84825004577635,695.367696889504,177.0,797.2999877929688,True,True,True,True,True,True,True,True,False,267.7563261248464,red,163.85424309122035,False,False,Industrial Manufacturing,Industrial Products,99.4154895275207,True,True,194.79,0.56,30664,0.2868
HOACFOODS.NS,640.25,569.9791666666666,491.2180574205187,462.1030017089844,376.26033386230466,339.56125038146973,580.9177362782821,170.25,640.4000244140625,True,True,True,True,True,True,True,True,False,263.77840909090907,green,159.18958031837914,False,False,Food Products,Other Food Products,99.36678032148076,True,True,56.3,0.07,5110,0.133
SALSTEEL.NS,60.77000045776367,58.87833340962728,58.15472200181749,53.421599807739256,45.45153335571289,40.52305001735687,60.12488221736555,14.369999885559082,65.5,True,True,True,True,True,True,True,True,False,235.9314535388223,noise,37.78040265362726,False,False,Ferrous Metals,Sponge Iron,99.26936190940087,True,True,879.75,1.01,165539,0.1143
BLISSGVS.NS,438.3500061035156,390.35416920979816,311.94722196790906,291.5011999511719,216.26376780192058,200.98206802368165,406.7565978693332,117.7448072129227,462.79998779296875,True,True,True,True,True,True,True,True,False,230.95901679005175,noise,45.21172215491101,False,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.171943497321,True,True,4637.26,107.62,2455011,2.3207
ATHERENERG.NS,1033.5999755859375,955.1666615804037,930.848609076606,895.4509973144532,754.655332438151,706.8769989013672,974.9981877067898,306.0,1047.0,True,True,True,True,True,True,True,True,False,228.54416895524247,noise,85.33657244386198,False,False,Automobiles,2/3 Wheelers,99.12323429128105,True,True,39599.38,470.44,4551431,1.188
