symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
21STCENMGM.NS,2026-07-31,40.16999816894531,36.68500010172526,33.72944434483846,33.626800003051756,35.955600090026856,38.063250093460084,37.53086214162562,28.25,62.029998779296875,True,False,False,False,True,True,False,True,False,-33.25025263336448,ppv,179.21993360356558,False,False,False,False,,Capital Markets,Other Capital Market related Services,21.144480519480517,False,False
3IINFOLTD.NS,2026-07-31,23.209999084472656,20.41583315531413,18.565277735392254,18.160199928283692,16.452066631317138,16.720799975395202,21.15792660127528,12.680000305175781,26.399999618530273,True,False,False,True,True,True,True,True,False,-0.5995772792713683,ppv,281.1414585051526,False,False,False,False,,IT - Software,Computers - Software & Consulting,63.92045454545454,False,False
63MOONS.NS,2026-07-31,931.4000244140625,753.3416697184244,703.1777801513672,682.7880041503906,654.1703365071614,684.5027520751953,784.7982732766561,467.0,1028.5718348775486,True,False,False,False,True,True,True,True,False,-8.208394063836543,ppv,1921.3971987595332,True,False,False,False,,IT - Software,Computers - Software & Consulting,55.27597402597403,False,False
A2ZINFRA.NS,2026-07-31,15.550000190734863,13.0575000445048,13.59444448682997,13.857800006866455,15.11186663945516,15.371799988746643,13.52820319047235,12.0,23.0,True,False,False,False,True,False,False,True,False,-27.80873013090043,ppv,617.0567252396472,True,False,False,False,,Construction,Civil Construction,28.165584415584416,False,False
AARTIIND.NS,2026-07-31,489.1000061035156,488.6000035603841,480.9069468180339,476.3960009765625,443.47400146484375,427.097000579834,485.18858262292633,338.04998779296875,523.0999755859375,True,True,True,True,True,True,True,True,False,10.926014043949372,ppv,845.5196238050986,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,73.45779220779221,True,True
AARVI.NS,2026-07-31,156.6999969482422,155.1933339436849,148.19555621676975,143.90700073242186,133.0163335164388,130.92955001831055,154.06103297693303,96.98999786376953,168.39999389648438,True,True,True,True,True,True,True,True,False,52.89095089336957,ppv,299.44127842616984,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,91.55844155844156,True,True
ABCAPITAL.NS,2026-07-31,404.29998779296875,398.8249994913737,392.75555504692926,381.9079986572266,355.05299947102867,349.95574935913083,398.35584116241347,243.0,413.0,True,True,True,True,True,True,True,True,False,60.21397979563443,ppv,291.642607090721,False,False,False,False,,Finance,Investment Company,93.14123376623377,True,True
AVL.NS,2026-07-31,638.0499877929688,629.1374918619791,630.326392279731,602.9329992675781,532.2296655273437,532.4784992980957,628.9429772440014,372.3999938964844,705.0,True,False,True,True,True,True,True,True,False,67.68725040551085,ppv,229.43077690257888,False,False,False,False,,Retailing,Speciality Retail,94.31818181818183,True,False
ADROITINFO.NS,2026-07-31,10.010000228881836,9.307499965031942,9.154444456100464,9.125999984741211,9.48439998626709,9.80434998512268,9.454151861137841,7.550000190734863,12.199999809265137,True,False,False,False,True,True,True,True,False,-5.655037202737412,ppv,193.99393516365262,False,True,False,False,,IT - Services,IT Enabled Services,57.99512987012987,False,False
ADVANCE.NS,2026-07-31,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,223.9534149795169,False,False,False,False,,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,,False,False
AETHER.NS,2026-07-31,1539.5999755859375,1472.2083231608074,1370.3444417317708,1299.0379931640625,1133.5703377278646,1054.944253845215,1478.5837023601741,726.4500122070312,1614.4000244140625,True,True,True,True,True,True,True,True,False,98.2743046472553,ppv,569.2630094787379,False,False,True,False,,Chemicals & Petrochemicals,Specialty Chemicals,96.95616883116884,True,True
